ec1,time,sequence,sn1,result,event
10859.0,2011-11-08 12:45:22,183049,20000,CANCELLED,H
10859.0,2011-11-08 12:54:03,183049,20000,CANCELLED,A
10859.0,2011-11-08 12:55:18,183049,20000,CANCELLED,F
11189.0,2011-11-22 11:27:57,183049,20000,CANCELLED,D
112.0,2011-11-08 12:43:05,183052,25000,DECLINED,J
112.0,2011-11-08 12:43:05,183052,25000,DECLINED,G
112.0,2011-11-08 12:43:52,183052,25000,DECLINED,H
11119.0,2011-11-08 17:29:33,183052,25000,DECLINED,A
11119.0,2011-11-08 17:32:08,183052,25000,DECLINED,F
10932.0,2011-11-18 14:44:11,183052,25000,DECLINED,E
112.0,2011-11-08 13:10:03,183064,10000,CANCELLED,J
112.0,2011-11-08 13:10:03,183064,10000,CANCELLED,G
112.0,2011-11-08 13:11:01,183064,10000,CANCELLED,H
11181.0,2011-11-08 18:04:15,183064,10000,CANCELLED,A
11181.0,2011-11-08 18:07:40,183064,10000,CANCELLED,F
11000.0,2011-11-26 10:22:54,183064,10000,CANCELLED,D
112.0,2011-11-08 13:11:50,183067,2000,DECLINED,J
112.0,2011-11-08 13:11:51,183067,2000,DECLINED,G
112.0,2011-11-08 13:12:30,183067,2000,DECLINED,E
112.0,2011-11-08 13:22:36,183070,5000,DECLINED,J
112.0,2011-11-08 13:22:36,183070,5000,DECLINED,G
112.0,2011-11-08 13:23:19,183070,5000,DECLINED,E
112.0,2011-11-08 13:25:13,183073,6000,DECLINED,J
112.0,2011-11-08 13:25:13,183073,6000,DECLINED,G
112.0,2011-11-08 13:25:50,183073,6000,DECLINED,E
112.0,2011-11-08 13:33:47,183076,5000,DECLINED,J
112.0,2011-11-08 13:33:47,183076,5000,DECLINED,G
112.0,2011-11-08 13:34:31,183076,5000,DECLINED,E
112.0,2011-11-08 13:40:48,183082,20000,CANCELLED,J
112.0,2011-11-08 13:40:48,183082,20000,CANCELLED,G
11202.0,2011-11-08 13:44:27,183082,20000,CANCELLED,H
11202.0,2011-11-08 13:52:20,183082,20000,CANCELLED,D
112.0,2011-11-08 13:56:32,183088,29500,ACCEPTED,J
112.0,2011-11-08 13:56:32,183088,29500,ACCEPTED,G
112.0,2011-11-08 13:57:38,183088,29500,ACCEPTED,H
10889.0,2011-11-08 14:01:39,183088,29500,ACCEPTED,A
10889.0,2011-11-08 14:02:11,183088,29500,ACCEPTED,F
10138.0,2011-11-15 12:24:39,183088,29500,ACCEPTED,I
10138.0,2011-11-15 12:24:39,183088,29500,ACCEPTED,C
10138.0,2011-11-15 12:24:39,183088,29500,ACCEPTED,B
112.0,2011-11-08 14:38:35,183094,5000,ACCEPTED,J
112.0,2011-11-08 14:38:35,183094,5000,ACCEPTED,G
11169.0,2011-11-08 14:41:10,183094,5000,ACCEPTED,H
11169.0,2011-11-08 14:46:12,183094,5000,ACCEPTED,A
11169.0,2011-11-08 14:48:41,183094,5000,ACCEPTED,F
10609.0,2011-12-02 14:04:49,183094,5000,ACCEPTED,B
10609.0,2011-12-02 14:04:49,183094,5000,ACCEPTED,C
10609.0,2011-12-02 14:04:49,183094,5000,ACCEPTED,I
112.0,2011-11-08 14:38:39,183097,4500,ACCEPTED,J
112.0,2011-11-08 14:38:39,183097,4500,ACCEPTED,G
112.0,2011-11-08 14:39:27,183097,4500,ACCEPTED,H
11119.0,2011-11-08 17:46:36,183097,4500,ACCEPTED,A
11119.0,2011-11-08 17:52:10,183097,4500,ACCEPTED,F
10972.0,2011-12-08 09:56:43,183097,4500,ACCEPTED,I
10972.0,2011-12-08 09:56:43,183097,4500,ACCEPTED,C
10972.0,2011-12-08 09:56:43,183097,4500,ACCEPTED,B
112.0,2011-11-08 14:42:54,183100,10000,CANCELLED,J
112.0,2011-11-08 14:42:54,183100,10000,CANCELLED,G
112.0,2011-11-08 14:43:39,183100,10000,CANCELLED,H
11122.0,2011-11-08 17:33:07,183100,10000,CANCELLED,A
11122.0,2011-11-08 17:35:18,183100,10000,CANCELLED,F
10881.0,2011-11-16 20:03:04,183100,10000,CANCELLED,D
112.0,2011-11-08 14:43:23,183106,5000,DECLINED,J
112.0,2011-11-08 14:43:23,183106,5000,DECLINED,G
10859.0,2011-11-08 15:33:25,183106,5000,DECLINED,E
112.0,2011-11-08 14:59:08,183121,42500,CANCELLED,J
112.0,2011-11-08 14:59:08,183121,42500,CANCELLED,G
112.0,2011-11-08 15:00:04,183121,42500,CANCELLED,H
10859.0,2011-11-08 15:04:48,183121,42500,CANCELLED,A
10859.0,2011-11-08 15:07:17,183121,42500,CANCELLED,F
11189.0,2011-11-22 13:21:39,183121,42500,CANCELLED,D
112.0,2011-11-08 15:05:22,183124,1000,ACCEPTED,J
112.0,2011-11-08 15:05:23,183124,1000,ACCEPTED,G
112.0,2011-11-08 15:06:09,183124,1000,ACCEPTED,H
11122.0,2011-11-08 18:14:24,183124,1000,ACCEPTED,A
11122.0,2011-11-08 18:15:49,183124,1000,ACCEPTED,F
10609.0,2011-11-18 10:19:52,183124,1000,ACCEPTED,C
10609.0,2011-11-18 10:19:52,183124,1000,ACCEPTED,B
10609.0,2011-11-18 10:19:52,183124,1000,ACCEPTED,I
112.0,2011-11-08 15:31:34,183133,10000,CANCELLED,J
112.0,2011-11-08 15:31:35,183133,10000,CANCELLED,G
112.0,2011-11-08 15:32:30,183133,10000,CANCELLED,H
11119.0,2011-11-08 19:51:08,183133,10000,CANCELLED,D
112.0,2011-11-08 15:33:52,183136,5000,DECLINED,J
112.0,2011-11-08 15:33:53,183136,5000,DECLINED,G
10859.0,2011-11-08 15:39:01,183136,5000,DECLINED,E
112.0,2011-11-08 15:38:38,183142,25000,ACCEPTED,J
112.0,2011-11-08 15:38:38,183142,25000,ACCEPTED,G
10859.0,2011-11-08 15:47:34,183142,25000,ACCEPTED,H
11119.0,2011-11-08 18:15:34,183142,25000,ACCEPTED,A
11119.0,2011-11-08 18:17:38,183142,25000,ACCEPTED,F
10629.0,2011-11-16 15:44:48,183142,25000,ACCEPTED,C
10629.0,2011-11-16 15:44:48,183142,25000,ACCEPTED,B
10629.0,2011-11-16 15:44:48,183142,25000,ACCEPTED,I
112.0,2011-11-08 15:40:17,183145,45000,CANCELLED,J
112.0,2011-11-08 15:40:17,183145,45000,CANCELLED,G
112.0,2011-11-08 15:41:08,183145,45000,CANCELLED,H
10982.0,2011-11-08 15:46:03,183145,45000,CANCELLED,A
10982.0,2011-11-08 16:02:50,183145,45000,CANCELLED,F
112.0,2011-12-09 09:15:29,183145,45000,CANCELLED,D
112.0,2011-11-08 16:05:19,183154,30000,CANCELLED,J
112.0,2011-11-08 16:05:19,183154,30000,CANCELLED,G
112.0,2011-11-08 16:06:51,183154,30000,CANCELLED,H
11181.0,2011-11-08 19:21:38,183154,30000,CANCELLED,A
11181.0,2011-11-08 19:21:59,183154,30000,CANCELLED,F
11000.0,2011-11-24 20:51:02,183154,30000,CANCELLED,D
112.0,2011-11-08 16:17:20,183160,9000,ACCEPTED,J
112.0,2011-11-08 16:17:20,183160,9000,ACCEPTED,G
112.0,2011-11-08 16:17:59,183160,9000,ACCEPTED,H
10859.0,2011-11-08 16:20:40,183160,9000,ACCEPTED,A
10859.0,2011-11-08 16:21:00,183160,9000,ACCEPTED,F
10138.0,2011-11-18 15:11:39,183160,9000,ACCEPTED,I
10138.0,2011-11-18 15:11:39,183160,9000,ACCEPTED,C
10138.0,2011-11-18 15:11:39,183160,9000,ACCEPTED,B
112.0,2011-11-08 16:47:05,183175,15000,CANCELLED,J
112.0,2011-11-08 16:47:05,183175,15000,CANCELLED,G
112.0,2011-11-08 16:47:45,183175,15000,CANCELLED,H
11202.0,2011-11-08 17:06:50,183175,15000,CANCELLED,A
11202.0,2011-11-08 17:08:42,183175,15000,CANCELLED,F
10931.0,2012-01-19 10:21:07,183175,15000,CANCELLED,D
112.0,2011-11-08 17:07:10,183181,5000,CANCELLED,J
112.0,2011-11-08 17:07:10,183181,5000,CANCELLED,G
112.0,2011-11-08 17:07:57,183181,5000,CANCELLED,H
10913.0,2011-11-09 17:59:50,183181,5000,CANCELLED,A
10913.0,2011-11-09 18:03:42,183181,5000,CANCELLED,F
112.0,2011-12-10 09:15:26,183181,5000,CANCELLED,D
112.0,2011-11-08 17:28:48,183187,15000,CANCELLED,J
112.0,2011-11-08 17:28:49,183187,15000,CANCELLED,G
112.0,2011-11-08 17:29:21,183187,15000,CANCELLED,H
10862.0,2011-11-08 17:36:00,183187,15000,CANCELLED,A
10862.0,2011-11-08 17:37:42,183187,15000,CANCELLED,F
112.0,2011-12-09 09:15:32,183187,15000,CANCELLED,D
112.0,2011-11-08 17:32:18,183193,2000,DECLINED,J
112.0,2011-11-08 17:32:18,183193,2000,DECLINED,G
10862.0,2011-11-08 19:21:43,183193,2000,DECLINED,E
112.0,2011-11-08 18:24:14,183205,6500,ACCEPTED,J
112.0,2011-11-08 18:24:15,183205,6500,ACCEPTED,G
112.0,2011-11-08 18:24:58,183205,6500,ACCEPTED,H
10982.0,2011-11-08 18:26:53,183205,6500,ACCEPTED,A
10982.0,2011-11-08 18:28:27,183205,6500,ACCEPTED,F
10609.0,2011-11-18 11:21:14,183205,6500,ACCEPTED,C
10609.0,2011-11-18 11:21:14,183205,6500,ACCEPTED,B
10609.0,2011-11-18 11:21:14,183205,6500,ACCEPTED,I
112.0,2011-11-08 18:35:47,183211,25000,ACCEPTED,J
112.0,2011-11-08 18:35:47,183211,25000,ACCEPTED,G
11119.0,2011-11-08 18:39:57,183211,25000,ACCEPTED,H
11119.0,2011-11-08 18:54:44,183211,25000,ACCEPTED,A
11119.0,2011-11-08 18:55:31,183211,25000,ACCEPTED,F
10629.0,2011-11-16 15:46:19,183211,25000,ACCEPTED,I
10629.0,2011-11-16 15:46:19,183211,25000,ACCEPTED,C
10629.0,2011-11-16 15:46:19,183211,25000,ACCEPTED,B
112.0,2011-11-08 18:36:20,183214,20000,CANCELLED,J
112.0,2011-11-08 18:36:20,183214,20000,CANCELLED,G
112.0,2011-11-08 18:36:51,183214,20000,CANCELLED,H
11122.0,2011-11-08 18:46:15,183214,20000,CANCELLED,A
11122.0,2011-11-08 18:48:38,183214,20000,CANCELLED,F
10881.0,2011-11-16 20:32:56,183214,20000,CANCELLED,D
112.0,2011-11-08 18:52:38,183217,5000,ACCEPTED,J
112.0,2011-11-08 18:52:39,183217,5000,ACCEPTED,G
112.0,2011-11-08 18:53:18,183217,5000,ACCEPTED,H
10982.0,2011-11-08 18:55:31,183217,5000,ACCEPTED,A
10982.0,2011-11-08 18:56:55,183217,5000,ACCEPTED,F
10609.0,2011-11-16 11:08:08,183217,5000,ACCEPTED,I
10609.0,2011-11-16 11:08:08,183217,5000,ACCEPTED,C
10609.0,2011-11-16 11:08:08,183217,5000,ACCEPTED,B
112.0,2011-11-08 18:58:36,183220,10000,ACCEPTED,J
112.0,2011-11-08 18:58:36,183220,10000,ACCEPTED,G
112.0,2011-11-08 18:59:04,183220,10000,ACCEPTED,H
11122.0,2011-11-09 19:30:49,183220,10000,ACCEPTED,A
11122.0,2011-11-09 19:32:13,183220,10000,ACCEPTED,F
10809.0,2011-11-28 14:17:17,183220,10000,ACCEPTED,B
10809.0,2011-11-28 14:17:17,183220,10000,ACCEPTED,C
10809.0,2011-11-28 14:17:17,183220,10000,ACCEPTED,I
112.0,2011-11-08 19:10:22,183223,35000,DECLINED,J
112.0,2011-11-08 19:10:23,183223,35000,DECLINED,G
112.0,2011-11-08 19:11:11,183223,35000,DECLINED,H
10909.0,2011-11-08 19:13:45,183223,35000,DECLINED,A
10909.0,2011-11-08 19:16:27,183223,35000,DECLINED,F
10809.0,2011-11-24 08:22:00,183223,35000,DECLINED,E
112.0,2011-11-08 19:19:44,183235,29000,ACCEPTED,J
112.0,2011-11-08 19:19:44,183235,29000,ACCEPTED,G
10862.0,2011-11-08 19:23:07,183235,29000,ACCEPTED,H
10862.0,2011-11-08 19:26:18,183235,29000,ACCEPTED,A
10862.0,2011-11-08 19:28:14,183235,29000,ACCEPTED,F
10138.0,2011-11-16 14:24:04,183235,29000,ACCEPTED,C
10138.0,2011-11-16 14:24:04,183235,29000,ACCEPTED,B
10138.0,2011-11-16 14:24:04,183235,29000,ACCEPTED,I
112.0,2011-11-08 19:30:02,183238,26500,ACCEPTED,J
112.0,2011-11-08 19:30:02,183238,26500,ACCEPTED,G
112.0,2011-11-08 19:31:13,183238,26500,ACCEPTED,H
11119.0,2011-11-08 19:37:47,183238,26500,ACCEPTED,A
11119.0,2011-11-08 19:43:13,183238,26500,ACCEPTED,F
10972.0,2011-11-22 10:00:13,183238,26500,ACCEPTED,B
10972.0,2011-11-22 10:00:13,183238,26500,ACCEPTED,C
10972.0,2011-11-22 10:00:13,183238,26500,ACCEPTED,I
112.0,2011-11-08 19:59:04,183241,5000,ACCEPTED,J
112.0,2011-11-08 19:59:05,183241,5000,ACCEPTED,G
112.0,2011-11-08 19:59:45,183241,5000,ACCEPTED,H
11122.0,2011-11-08 20:21:49,183241,5000,ACCEPTED,A
11122.0,2011-11-08 20:24:20,183241,5000,ACCEPTED,F
10629.0,2011-11-21 09:46:36,183241,5000,ACCEPTED,B
10629.0,2011-11-21 09:46:36,183241,5000,ACCEPTED,C
10629.0,2011-11-21 09:46:36,183241,5000,ACCEPTED,I
112.0,2011-11-08 20:00:15,183244,17000,DECLINED,J
112.0,2011-11-08 20:00:16,183244,17000,DECLINED,G
10982.0,2011-11-08 20:18:33,183244,17000,DECLINED,E
112.0,2011-11-08 20:05:36,183247,7000,CANCELLED,J
112.0,2011-11-08 20:05:36,183247,7000,CANCELLED,G
112.0,2011-11-08 20:06:21,183247,7000,CANCELLED,H
11120.0,2011-11-09 14:38:49,183247,7000,CANCELLED,A
11120.0,2011-11-09 14:42:40,183247,7000,CANCELLED,F
11002.0,2011-12-09 14:46:41,183247,7000,CANCELLED,D
112.0,2011-11-08 20:39:04,183250,17500,DECLINED,J
112.0,2011-11-08 20:39:05,183250,17500,DECLINED,G
112.0,2011-11-08 20:39:38,183250,17500,DECLINED,H
11122.0,2011-11-08 20:43:00,183250,17500,DECLINED,A
11122.0,2011-11-08 20:45:30,183250,17500,DECLINED,F
10861.0,2011-11-22 14:50:24,183250,17500,DECLINED,E
112.0,2011-11-08 20:41:44,183253,2500,CANCELLED,J
112.0,2011-11-08 20:41:44,183253,2500,CANCELLED,G
112.0,2011-11-08 20:42:21,183253,2500,CANCELLED,H
10880.0,2011-11-09 15:15:33,183253,2500,CANCELLED,A
10880.0,2011-11-09 15:26:01,183253,2500,CANCELLED,F
10861.0,2011-12-08 16:21:12,183253,2500,CANCELLED,D
112.0,2011-11-08 20:43:51,183256,15000,CANCELLED,J
112.0,2011-11-08 20:43:52,183256,15000,CANCELLED,G
112.0,2011-11-08 20:44:28,183256,15000,CANCELLED,H
10861.0,2011-11-09 09:35:25,183256,15000,CANCELLED,A
10861.0,2011-11-09 09:37:02,183256,15000,CANCELLED,F
11203.0,2011-11-25 17:50:20,183256,15000,CANCELLED,D
112.0,2011-11-08 20:55:09,183259,7000,ACCEPTED,J
112.0,2011-11-08 20:55:09,183259,7000,ACCEPTED,G
112.0,2011-11-08 20:55:41,183259,7000,ACCEPTED,H
11122.0,2011-11-09 18:36:56,183259,7000,ACCEPTED,A
11122.0,2011-11-09 18:41:53,183259,7000,ACCEPTED,F
10972.0,2011-11-21 16:01:08,183259,7000,ACCEPTED,C
10972.0,2011-11-21 16:01:08,183259,7000,ACCEPTED,I
10972.0,2011-11-21 16:01:08,183259,7000,ACCEPTED,B
112.0,2011-11-08 20:56:01,183262,3000,DECLINED,J
112.0,2011-11-08 20:56:01,183262,3000,DECLINED,G
112.0,2011-11-08 20:56:37,183262,3000,DECLINED,E
112.0,2011-11-08 21:21:24,183271,10000,CANCELLED,J
112.0,2011-11-08 21:21:24,183271,10000,CANCELLED,G
112.0,2011-11-08 21:22:05,183271,10000,CANCELLED,H
10861.0,2011-11-09 10:13:25,183271,10000,CANCELLED,A
10861.0,2011-11-09 10:15:45,183271,10000,CANCELLED,F
112.0,2011-12-10 09:15:17,183271,10000,CANCELLED,D
112.0,2011-11-08 21:29:53,183274,4000,ACCEPTED,J
112.0,2011-11-08 21:29:53,183274,4000,ACCEPTED,G
112.0,2011-11-08 21:30:36,183274,4000,ACCEPTED,H
11169.0,2011-11-09 14:23:47,183274,4000,ACCEPTED,A
11169.0,2011-11-09 14:26:16,183274,4000,ACCEPTED,F
10138.0,2011-11-22 15:43:39,183274,4000,ACCEPTED,C
10138.0,2011-11-22 15:43:39,183274,4000,ACCEPTED,B
10138.0,2011-11-22 15:43:39,183274,4000,ACCEPTED,I
112.0,2011-11-08 21:34:11,183277,5000,CANCELLED,J
112.0,2011-11-08 21:34:11,183277,5000,CANCELLED,G
112.0,2011-11-08 21:34:41,183277,5000,CANCELLED,H
10861.0,2011-11-09 09:49:49,183277,5000,CANCELLED,A
10861.0,2011-11-09 09:52:40,183277,5000,CANCELLED,F
10861.0,2011-12-08 18:37:24,183277,5000,CANCELLED,D
112.0,2011-11-08 21:40:40,183280,12850,ACCEPTED,J
112.0,2011-11-08 21:40:40,183280,12850,ACCEPTED,G
112.0,2011-11-08 21:41:23,183280,12850,ACCEPTED,H
11189.0,2011-11-09 09:59:38,183280,12850,ACCEPTED,A
11189.0,2011-11-09 10:02:15,183280,12850,ACCEPTED,F
10809.0,2011-12-27 08:37:58,183280,12850,ACCEPTED,B
10809.0,2011-12-27 08:37:58,183280,12850,ACCEPTED,I
10809.0,2011-12-27 08:37:58,183280,12850,ACCEPTED,C
112.0,2011-11-08 21:41:20,183283,7000,DECLINED,J
112.0,2011-11-08 21:41:21,183283,7000,DECLINED,G
10880.0,2011-11-09 09:14:51,183283,7000,DECLINED,E
112.0,2011-11-08 21:53:12,183289,10000,CANCELLED,J
112.0,2011-11-08 21:53:12,183289,10000,CANCELLED,G
112.0,2011-11-08 21:53:49,183289,10000,CANCELLED,H
10861.0,2011-11-09 12:02:19,183289,10000,CANCELLED,A
10861.0,2011-11-09 12:03:37,183289,10000,CANCELLED,F
112.0,2011-12-10 09:15:20,183289,10000,CANCELLED,D
112.0,2011-11-08 21:59:29,183292,10000,CANCELLED,J
112.0,2011-11-08 21:59:29,183292,10000,CANCELLED,G
112.0,2011-11-08 22:00:05,183292,10000,CANCELLED,H
11189.0,2011-11-09 10:24:17,183292,10000,CANCELLED,A
11189.0,2011-11-09 10:28:00,183292,10000,CANCELLED,F
10909.0,2011-11-17 19:52:44,183292,10000,CANCELLED,D
112.0,2011-11-08 23:15:52,183308,6000,ACCEPTED,J
112.0,2011-11-08 23:15:52,183308,6000,ACCEPTED,G
112.0,2011-11-08 23:16:35,183308,6000,ACCEPTED,H
11181.0,2011-11-09 18:30:56,183308,6000,ACCEPTED,A
11181.0,2011-11-09 18:34:19,183308,6000,ACCEPTED,F
10809.0,2011-11-21 13:11:42,183308,6000,ACCEPTED,C
10809.0,2011-11-21 13:11:42,183308,6000,ACCEPTED,I
10809.0,2011-11-21 13:11:42,183308,6000,ACCEPTED,B
112.0,2011-11-09 00:10:36,183311,43500,CANCELLED,J
112.0,2011-11-09 00:10:36,183311,43500,CANCELLED,G
10880.0,2011-11-09 09:27:33,183311,43500,CANCELLED,H
11189.0,2011-11-09 09:44:07,183311,43500,CANCELLED,D
112.0,2011-11-09 01:50:03,183317,5000,ACCEPTED,J
112.0,2011-11-09 01:50:03,183317,5000,ACCEPTED,G
112.0,2011-11-09 01:50:58,183317,5000,ACCEPTED,H
10880.0,2011-11-09 11:51:34,183317,5000,ACCEPTED,A
10880.0,2011-11-09 11:54:36,183317,5000,ACCEPTED,F
10809.0,2011-11-21 13:24:28,183317,5000,ACCEPTED,I
10809.0,2011-11-21 13:24:28,183317,5000,ACCEPTED,B
10809.0,2011-11-21 13:24:28,183317,5000,ACCEPTED,C
112.0,2011-11-09 07:49:00,183342,5000,ACCEPTED,J
112.0,2011-11-09 07:49:03,183342,5000,ACCEPTED,G
112.0,2011-11-09 07:49:36,183342,5000,ACCEPTED,H
11181.0,2011-11-09 18:11:23,183342,5000,ACCEPTED,A
11181.0,2011-11-09 18:17:36,183342,5000,ACCEPTED,F
10809.0,2011-11-28 11:49:16,183342,5000,ACCEPTED,C
10809.0,2011-11-28 11:49:16,183342,5000,ACCEPTED,I
10809.0,2011-11-28 11:49:16,183342,5000,ACCEPTED,B
112.0,2011-11-09 07:52:38,183345,5000,ACCEPTED,J
112.0,2011-11-09 07:52:38,183345,5000,ACCEPTED,G
112.0,2011-11-09 07:53:12,183345,5000,ACCEPTED,H
11189.0,2011-11-09 09:25:54,183345,5000,ACCEPTED,A
11189.0,2011-11-09 09:28:37,183345,5000,ACCEPTED,F
10138.0,2011-11-23 09:52:13,183345,5000,ACCEPTED,I
10138.0,2011-11-23 09:52:13,183345,5000,ACCEPTED,C
10138.0,2011-11-23 09:52:13,183345,5000,ACCEPTED,B
112.0,2011-11-09 08:38:43,183348,50000,CANCELLED,J
112.0,2011-11-09 08:38:45,183348,50000,CANCELLED,G
112.0,2011-11-09 08:39:22,183348,50000,CANCELLED,H
11189.0,2011-11-09 09:18:25,183348,50000,CANCELLED,D
112.0,2011-11-09 10:07:02,183363,9372,DECLINED,J
112.0,2011-11-09 10:07:02,183363,9372,DECLINED,G
112.0,2011-11-09 10:07:50,183363,9372,DECLINED,E
112.0,2011-11-09 10:17:46,183366,32000,ACCEPTED,J
112.0,2011-11-09 10:17:46,183366,32000,ACCEPTED,G
10880.0,2011-11-09 11:05:23,183366,32000,ACCEPTED,H
11189.0,2011-11-09 11:18:58,183366,32000,ACCEPTED,A
11189.0,2011-11-09 11:22:34,183366,32000,ACCEPTED,F
10138.0,2011-11-22 11:32:02,183366,32000,ACCEPTED,C
10138.0,2011-11-22 11:32:02,183366,32000,ACCEPTED,B
10138.0,2011-11-22 11:32:02,183366,32000,ACCEPTED,I
112.0,2011-11-09 10:22:11,183372,5000,CANCELLED,J
112.0,2011-11-09 10:22:11,183372,5000,CANCELLED,G
112.0,2011-11-09 10:22:46,183372,5000,CANCELLED,H
11189.0,2011-11-09 10:43:19,183372,5000,CANCELLED,A
11189.0,2011-11-09 10:47:57,183372,5000,CANCELLED,F
10909.0,2011-11-17 20:08:21,183372,5000,CANCELLED,D
112.0,2011-11-09 10:29:12,183375,2500,DECLINED,J
112.0,2011-11-09 10:29:13,183375,2500,DECLINED,G
10880.0,2011-11-09 11:10:06,183375,2500,DECLINED,E
112.0,2011-11-09 10:34:00,183378,15000,DECLINED,J
112.0,2011-11-09 10:34:01,183378,15000,DECLINED,G
10880.0,2011-11-09 11:12:18,183378,15000,DECLINED,E
112.0,2011-11-09 11:06:26,183384,6000,CANCELLED,J
112.0,2011-11-09 11:06:27,183384,6000,CANCELLED,G
112.0,2011-11-09 11:06:59,183384,6000,CANCELLED,H
11181.0,2011-11-09 18:47:06,183384,6000,CANCELLED,D
112.0,2011-11-09 11:42:16,183396,5000,DECLINED,J
112.0,2011-11-09 11:42:17,183396,5000,DECLINED,G
10880.0,2011-11-09 12:12:55,183396,5000,DECLINED,E
112.0,2011-11-09 11:54:25,183402,3000,DECLINED,J
112.0,2011-11-09 11:54:26,183402,3000,DECLINED,G
10880.0,2011-11-09 12:17:03,183402,3000,DECLINED,E
112.0,2011-11-09 11:54:58,183405,20000,CANCELLED,J
112.0,2011-11-09 11:54:58,183405,20000,CANCELLED,G
112.0,2011-11-09 11:55:44,183405,20000,CANCELLED,H
11181.0,2011-11-09 20:34:14,183405,20000,CANCELLED,A
11181.0,2011-11-09 20:36:06,183405,20000,CANCELLED,F
10889.0,2012-02-01 18:36:20,183405,20000,CANCELLED,D
112.0,2011-11-09 12:13:53,183408,20000,ACCEPTED,J
112.0,2011-11-09 12:13:55,183408,20000,ACCEPTED,G
112.0,2011-11-09 12:14:50,183408,20000,ACCEPTED,H
11189.0,2011-11-09 12:20:28,183408,20000,ACCEPTED,A
11189.0,2011-11-09 12:23:24,183408,20000,ACCEPTED,F
10809.0,2011-11-23 10:12:03,183408,20000,ACCEPTED,I
10809.0,2011-11-23 10:12:03,183408,20000,ACCEPTED,C
10809.0,2011-11-23 10:12:03,183408,20000,ACCEPTED,B
112.0,2011-11-09 12:15:57,183411,2500,DECLINED,J
112.0,2011-11-09 12:15:57,183411,2500,DECLINED,G
10880.0,2011-11-09 12:19:20,183411,2500,DECLINED,E
112.0,2011-11-09 12:19:40,183414,15500,DECLINED,J
112.0,2011-11-09 12:19:40,183414,15500,DECLINED,G
10861.0,2011-11-09 12:22:45,183414,15500,DECLINED,E
112.0,2011-11-09 12:35:07,183417,8000,DECLINED,J
112.0,2011-11-09 12:35:08,183417,8000,DECLINED,G
112.0,2011-11-09 12:35:42,183417,8000,DECLINED,E
112.0,2011-11-09 12:35:55,183420,5000,DECLINED,J
112.0,2011-11-09 12:35:55,183420,5000,DECLINED,G
112.0,2011-11-09 12:36:40,183420,5000,DECLINED,E
112.0,2011-11-09 13:17:58,183432,20000,ACCEPTED,J
112.0,2011-11-09 13:17:59,183432,20000,ACCEPTED,G
112.0,2011-11-09 13:18:53,183432,20000,ACCEPTED,H
10861.0,2011-11-09 14:56:58,183432,20000,ACCEPTED,A
10861.0,2011-11-09 14:59:32,183432,20000,ACCEPTED,F
10138.0,2011-11-28 11:03:16,183432,20000,ACCEPTED,I
10138.0,2011-11-28 11:03:16,183432,20000,ACCEPTED,B
10138.0,2011-11-28 11:03:16,183432,20000,ACCEPTED,C
112.0,2011-11-09 13:23:26,183435,90000,CANCELLED,J
112.0,2011-11-09 13:23:27,183435,90000,CANCELLED,G
112.0,2011-11-09 13:24:11,183435,90000,CANCELLED,H
11181.0,2011-11-09 19:34:12,183435,90000,CANCELLED,D
112.0,2011-11-09 13:26:10,183438,29000,ACCEPTED,J
112.0,2011-11-09 13:26:11,183438,29000,ACCEPTED,G
112.0,2011-11-09 13:27:02,183438,29000,ACCEPTED,H
10629.0,2011-11-09 13:43:49,183438,29000,ACCEPTED,A
10629.0,2011-11-09 13:44:23,183438,29000,ACCEPTED,F
10629.0,2011-11-09 13:49:35,183438,29000,ACCEPTED,B
10629.0,2011-11-09 13:49:35,183438,29000,ACCEPTED,C
10629.0,2011-11-09 13:49:35,183438,29000,ACCEPTED,I
112.0,2011-11-09 13:29:47,183441,20000,CANCELLED,J
112.0,2011-11-09 13:29:48,183441,20000,CANCELLED,G
10861.0,2011-11-09 13:38:09,183441,20000,CANCELLED,H
10861.0,2011-11-09 15:05:07,183441,20000,CANCELLED,D
112.0,2011-11-09 13:43:19,183447,5000,DECLINED,J
112.0,2011-11-09 13:43:21,183447,5000,DECLINED,G
10629.0,2011-11-09 13:54:11,183447,5000,DECLINED,H
11202.0,2011-11-10 09:27:19,183447,5000,DECLINED,E
112.0,2011-11-09 14:06:52,183456,3000,CANCELLED,J
112.0,2011-11-09 14:06:52,183456,3000,CANCELLED,G
112.0,2011-11-09 14:07:41,183456,3000,CANCELLED,H
10861.0,2011-11-09 15:19:03,183456,3000,CANCELLED,A
10861.0,2011-11-09 15:20:17,183456,3000,CANCELLED,F
10939.0,2011-11-18 10:18:14,183456,3000,CANCELLED,D
112.0,2011-11-09 14:15:46,183459,40000,ACCEPTED,J
112.0,2011-11-09 14:15:47,183459,40000,ACCEPTED,G
10861.0,2011-11-09 14:33:56,183459,40000,ACCEPTED,H
11169.0,2011-11-09 16:28:44,183459,40000,ACCEPTED,A
11169.0,2011-11-09 16:32:33,183459,40000,ACCEPTED,F
10972.0,2011-11-29 15:25:26,183459,40000,ACCEPTED,I
10972.0,2011-11-29 15:25:26,183459,40000,ACCEPTED,C
10972.0,2011-11-29 15:25:26,183459,40000,ACCEPTED,B
112.0,2011-11-09 14:17:02,183462,34110,DECLINED,J
